,Categories,Control Section,Reviewed on,Changes,Gaps/Feedback,Document(s),,,,,,,,,,,,,,,,,,,
,Corporate Oversight and Internal Controls,Business Experience,,,,,,,,,,,,,,,,,,,,,,,
,,Human Resources and General Ethics,,,,,,,,,,,,,,,,,,,,,,,
,,Training,,,,,,,,,,,,,,,,,,,,,,,
,Human Resources and General Ethics,Internal Controls,,,,,,,,,,,,,,,,,,,,,,,
,Privacy,Privacy,,,,,,,,,,,,,,,,,,,,,,,
,Business Resiliency,Business Continuity,,,,,,,,,,,,,,,,,,,,,,,
,Information and Cyber Security,Physical and Environmental,,,,,,,,,,,,,,,,,,,,,,,
,,Media and Vital Records,,,,,,,,,,,,,,,,,,,,,,,
,,Inventory Control,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Facing,,,,,,,,,,,,,,,,,,,,,,,
,,Third Party Reliance,,,,,,,,,,,,,,,,,,,,,,,
,,Enterprise Data Management,,,,,,,,,,,,,,,,,,,,,,,
,,Data Loss Prevention,,,,,,,,,,,,,,,,,,,,,,,
,,Information Security Risk and Compliance,,,,,,,,,,,,,,,,,,,,,,,
,,Acceptable Use of Technology,,,,,,,,,,,,,,,,,,,,,,,
,,Logical Access Management,,,,,,,,,,,,,,,,,,,,,,,
,,Threat and Vulnerability Management,,,,,,,,,,,,,,,,,,,,,,,
,,Systems Configuration and Management,,,,,,,,,,,,,,,,,,,,,,,
,,Network Management,,,,,,,,,,,,,,,,,,,,,,,
,,Mobile Computing,,,,,,,,,,,,,,,,,,,,,,,
,,Logging and Monitoring,,,,,,,,,,,,,,,,,,,,,,,
,,Incident Management,,,,,,,,,,,,,,,,,,,,,,,
,,Change Management,,,,,,,,,,,,,,,,,,,,,,,
,,Software Development Management and Lifecycle,,,,,,,,,,,,,,,,,,,,,,,
,,Encryption,,,,,,,,,,,,,,,,,,,,,,,
,,Cloud Computing,,,,,,,,,,,,,,,,,,,,,,,
,,Technology Asset Management,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Used For:,,,,,,,,,,,,,,,,,,,,,,,,,
1,For annual compliance from FCA (Financial Conduct Authority),,,,,,,,,,,,,,,,,,,,,,,,
2,Internal Audit,,,,,,,,,,,,,,,,,,,,,,,,
3,SOC audit,,,,,,,,,,,,,,,,,,,,,,,,
4,IT Insurance and licencing,,,,,,,,,,,,,,,,,,,,,,,,
5,Customer RFPs,,,,,,,,,,,,,,,,,,,,,,,,
6,Customer Risk Assessment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Customer RFI/Assessments (For Reference),,,,,,,,,,,,,,,,,,,,,,,,,
,RFI/RFP/Assessments:,Customer RFIs and Risk Assessments,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Integral Audits:-,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,"Annual SOC audit Report (Sep 1, 2021 to Aug 31, 2022)",Integral SOC Audit Report 2022,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Integral Compliance Audit Report:,Annual compliance audit for Integral,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Annual renewal of IT Insurance,IT Insurance reports,,,,,,,,,,,,,,,,,,,,,,,