2,Human Resources and General Ethics,100.0%,8,6,1,0,1,0,2,8,8,,,,,,,,,,
3,Training,100.0%,4,2,1,0,1,0,2,4,4,,,,,,,,,,
4,Internal Controls,100.0%,14,10,2,0,1,1,3,14,14,,,,,,,,,,
5,Privacy,100.0%,7,3,0,0,1,3,1,7,7,,,,,,,,,,
6,Business Continuity,100.0%,9,7,0,0,2,0,2,9,9,,,,,,,,,,
7,Physical and Environmental,100.0%,10,7,2,1,0,0,3,10,10,,,,,,,,,,
8,Media and Vital Records,100.0%,3,3,0,0,0,0,0,3,3,,,,,,,,,,
9,Inventory Control,N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,Customer Facing,N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,
11,Third Party Reliance,100.0%,10,6,3,0,1,0,4,10,10,,,,,,,,,,
12,Enterprise Data Management,100.0%,5,3,1,0,1,0,2,5,5,,,,,,,,,,
13,Data Loss Prevention,100.0%,6,5,1,0,0,0,1,6,6,,,,,,,,,,
14,Information Security Risk and Compliance,100.0%,7,5,1,1,0,0,2,7,7,,,,,,,,,,
15,Acceptable Use of Technology,100.0%,3,3,0,0,0,0,0,3,3,,,,,,,,,,
16,Logical Access Management,100.0%,23,18,0,0,4,1,4,23,23,,,,,,,,,,
17,Threat and Vulnerability Management,100.0%,15,12,3,0,0,0,3,15,15,,,,,,,,,,
18,Systems Configuration and Management,100.0%,10,7,2,1,0,0,3,10,10,,,,,,,,,,
19,Network Management,100.0%,21,16,3,1,1,0,5,21,21,,,,,,,,,,
20,Mobile Computing,100.0%,3,3,0,0,0,0,0,3,3,,,,,,,,,,
21,Logging and Monitoring,100.0%,9,8,1,0,0,0,1,9,9,,,,,,,,,,
22,Incident Management,100.0%,5,1,1,2,1,0,4,5,5,,,,,,,,,,
23,Change Management,100.0%,4,4,0,0,0,0,0,4,4,,,,,,,,,,
24,Software Development Management and Lifecycle,100.0%,17,17,0,0,0,0,0,17,17,,,,,,,,,,
25,Encryption,100.0%,11,4,1,1,2,3,4,11,11,,,,,,,,,,
26,Cloud Computing,N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,
27,Technology Asset Management,100.0%,6,5,0,0,1,0,1,6,6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,213,,23,8,18,,49,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
#,Section,% Complete,total questions,No Gap,Control Gap,Evidence Gap,Design Gap,NA,Total gaps,Answered,Total,,,,,,,,,,
1,Business Experience,100.0%,3,1,0,1,1,0,2,3,3," - However, the following design elements are not in place: 
2. Policy(ies) prohibiting forced/child labor in your operations and your supply chain
3. Due diligence processes to assess and address risk of forced/child labor occurring in your operations and your supply chain (e.g. risk assessment, training, supply chain due diligence)
4. Public reporting/disclosure of current greenhouse gas emissions (Scope 1 and 2)
5. Public greenhouse gas emissions reduction target (% and date by which target will be achieved) 

 -Integral will not be sharing the financial statements externally and has been marked as Evidence gap.",,,,,,,,,
3,Training,100.0%,4,2,1,0,1,0,2,4,4," - However, the following design elements are not in place: 
1. Role-based security training to personnel with assigned security roles and responsibilities.
2. Includes Social engineering/Phishing
3. Includes securing individual workstation/desks (e.g., clean desk and locking workstation when stepping away)
4. Includes information protection (electronic and hard-copy)
5. Includes security Incident reporting
6. Includes Business Continuity Responsibilities
10. Includes Physical security controls and responsibilities
13. Includes Password Security Training/Awareness & Creating Strong Passwords
14. Includes Securing mobile devices including BYOD (if implemented)
15. Sharing Information with 3rd parties
16. Understanding when and how to use encryption methods
18. Unauthorized software downloads
19.  Understanding malware

 - Integral Development Corporation does not provide information security or cybersecurity situational awareness training which includes the appropriate skills and knowledge to evaluate and manage cyber risks, promote a culture that recognizes that staff at all levels have important responsibilities in ensuring the organization's cyber resilience, and lead by example for the company's governing body (e.g., the Board or one of its committees) and senior management.
",,,,,,,,,
4,Internal Controls,100.0%,14,10,2,0,1,1,3,14,14," - Integral Development Corporation does not have an Internal Audit Plan or Program for independent validation of the design and operating effectiveness of its internal controls in place.
 - However, the following design elements are not in place: 
2. Requirements for a policy inventory and restricting edit abilities
 - Integral Development Corporation does not have a Regulatory Change Management Policy/Procedure to ensure policies and procedures are aligned to legislative and regulatory requirements for all jurisdictions applicable to the services or products it provides in place.",,,,,,,,,
7,Physical and Environmental,100.0%,10,7,2,1,0,0,3,10,10," - However, the following design elements are not in place: 
1. Criteria for determining risk level of facility based on the activities in each location
2. Requirements for physical access including Health and Safety requirements
3. Requirements for perimeter security
4. References the incident management policies and procedures in the event of a breach
5. Requirements for physical threat assessment (e.g., natural disasters, civil unrest)

- Integral Development Corporation does not conduct a formal access-level review of physical access control lists.
",,,,,,,,,
11,Third Party Reliance,100.0%,10,6,3,0,1,0,4,10,10," - However, the following design elements are not in place: 
2.  Description of services
3.  Data handled by each
4.  Primary/Secondary Delivery Services Addresses

- Integral Development Corporation does not have a Supplier Diversity and Inclusion Policy/Program in place.
- Integral Development Corporation does not perform regular due diligence or assessments as part of its Third Party Management Process.
- Integral Development Corporation does not have a standard contract template(s) and/or Security Requirement which is required to be used with its third parties or subcontractors in place.
",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Corporate Oversight and Internal Controls,"Business Experience
Training
Internal Controls
Physical and Environmental
Third Party Reliance",,,,,,,,,,,,,,,,,,,,
Human Resources and General Ethics,Human Resources and General Ethics,,,,,,,,,,,,,,,,,,,,
Privacy,Privacy,,,,,,,,,,,,,,,,,,,,
Business Resiliency,"Business Continuity
Enterprise Data Management
Data Loss Prevention
Incident Management
Change Management
Software Development Management and Lifecycle
Technology Asset Management",,,,,,,,,,,,,,,,,,,,
"Information and Cyber
Security","Media and Vital Records
Information Security Risk and Compliance
Acceptable Use of Technology
Logical Access Management
Threat and Vulnerability Management
Systems Configuration and Management
Network Management
Mobile Computing
Logging and Monitoring
Encryption",,,,,,,,,,,,,,,,,,,,
N/A,Inventory Control,,,,,,,,,,,,,,,,,,,,
N/A,Customer Facing,,,,,,,,,,,,,,,,,,,,
N/A,Cloud Computing,,,,,,,,,,,,,,,,,,,,
